concept_name	token	concept_id	token_idx	language_id	concept_id_train	none	onehot	mi-onehot	unc-onehot	macroarea_count	p_value	n_permutations	n_instances	significant-0.01	significant-0.05	significant-0.10
know	p	58.0	37.0	4518.0588541666675	58.0	5.844823331965341	5.7642887747122185	0.08053455725312228	0.01635954608639475	4.0	0.124235	100000.0	56	False	False	False
know	r	58.0	39.0	3871.8187663398694	58.0	4.423341447515961	4.2523550379813155	0.17098640953464533	0.0380737370094826	4.0	0.00019	100000.0	125	True	True	True
know	s	58.0	40.0	4258.600123168785	58.0	5.485324607323755	5.3741750681311125	0.11114953919264382	0.0202105139189415	4.0	0.13839	100000.0	158	False	False	False
know	t	58.0	41.0	3994.0360134102857	58.0	4.472211605136058	4.4129018139324625	0.059309791203595696	0.013301021509996024	4.0	0.1795475	100000.0	243	False	False	False
know	u	58.0	42.0	4525.159957105623	58.0	3.8359468661624754	3.827458641687348	0.008488224475126704	-0.00046318948446365076	4.0	0.31423	100000.0	225	False	False	False
know	v	58.0	43.0	4116.00625	58.0	8.292632387081781	8.066633161902427	0.22599922517935428	0.026160147095415875	4.0	0.047657500000000005	100000.0	31	False	False	False
know	w	58.0	44.0	4180.402237978525	58.0	5.703994425513497	5.5801353998837016	0.12385902562979548	0.018983721985825822	4.0	0.0091225	100000.0	102	False	False	True
know	x	58.0	45.0	3621.9792748917753	58.0	7.203359004072469	7.128611997275211	0.07474700679725722	0.008746767395557074	4.0	0.18527749999999998	100000.0	51	False	False	False
know	y	58.0	46.0	4254.340677196805	58.0	5.74520572003639	5.672724816463424	0.07248090357296676	0.010622654610387826	4.0	0.271105	100000.0	187	False	False	False
know	z	58.0	47.0	4462.999839743589	58.0	8.493171424132127	8.36332716949475	0.12984425463737587	0.01553236522329315	4.0	0.3590675	100000.0	51	False	False	False
know	~	58.0	48.0	3885.469767992424	58.0	1.5884152283467532	1.4433564935772056	0.1450587347695472	0.07766710606113	4.0	0.29504	100000.0	59	False	False	False
leaf	 	24.0	3.0	4183.012901678588	24.0	8.067252199743264	7.963529735693856	0.10372246404940637	0.012443560319253874	4.0	0.119385	100000.0	389	False	False	False
leaf	$	24.0	6.0	3925.8126984126984	24.0	8.237118537180008	8.369636303470248	-0.1325177662902408	-0.02694719136205635	4.0	0.59694	100000.0	30	False	False	False
leaf	*	24.0	7.0	4416.232013118522	24.0	6.085859408137325	5.965196155774067	0.12066325236325814	0.012960770976090625	4.0	0.3633025	100000.0	251	False	False	False
leaf	3	24.0	8.0	3997.5699303542774	24.0	5.196672346910221	5.123736443406951	0.07293590350326982	0.0033083447135558255	4.0	0.4886725	100000.0	744	False	False	False
leaf	5	24.0	10.0	4586.679728835979	24.0	7.532524719860609	7.461364709734392	0.07116001012621732	0.007856360674189749	4.0	0.3808275	100000.0	134	False	False	False
leaf	7	24.0	11.0	4157.836186531061	24.0	6.49246153694064	6.405483918880152	0.08697761806048837	0.011277556961878425	4.0	0.24103999999999998	100000.0	484	False	False	False
leaf	8	24.0	12.0	4568.084455128205	24.0	9.950079700783787	9.678188656741737	0.2718910440420493	0.027999753589141398	4.0	0.0052125	100000.0	55	False	True	True
leaf	C	24.0	13.0	4513.90781340573	24.0	6.969154643516812	6.860025748568483	0.10912889494832755	0.015190270027214027	4.0	0.0401725	100000.0	198	False	False	False
leaf	E	24.0	14.0	4330.823765968432	24.0	5.724376753843503	5.75009184317191	-0.0257150893284077	-0.010651397897267625	4.0	0.9203775000000001	100000.0	579	False	False	False
leaf	EOW	24.0	2.0	4123.798675344148	24.0	1.3089837756912512	1.3890052436467408	-0.08002146795548942	-0.07257382942497193	4.0	1.0	100000.0	8537	False	False	False
leaf	L	24.0	16.0	4755.496818908216	24.0	8.62963521735606	8.420365710576014	0.2092695067800448	0.024701266234624673	4.0	0.0064875	100000.0	172	False	True	True
leaf	N	24.0	17.0	4488.954792405911	24.0	5.746272627142749	5.74058785227972	0.0056847748630287	-0.003874669389832575	4.0	0.7001925	100000.0	564	False	False	False
leaf	S	24.0	18.0	4085.6319263015585	24.0	6.956220323592172	6.8149962234556085	0.14122410013656356	0.019499461679522653	4.0	0.2577925	100000.0	338	False	False	False
leaf	T	24.0	19.0	4197.723195800058	24.0	8.291950221638714	8.237719555739925	0.0542306658987885	0.00462725535131615	4.0	0.23271999999999998	100000.0	68	False	False	False
leaf	X	24.0	20.0	4048.7368055555553	24.0	9.718583299054039	9.414438078138563	0.3041452209154764	0.030502423794707446	4.0	0.0958125	100000.0	66	False	False	False
leaf	Z	24.0	21.0	3947.397916666667	24.0	10.08371260325114	9.88163490732511	0.2020776959260304	0.0202216677867917	4.0	0.17011749999999998	100000.0	33	False	False	False
leaf	a	24.0	22.0	4189.788920717654	24.0	2.421358569958877	2.3583000857691947	0.06305848418968228	0.02921864209964785	4.0	0.0	100000.0	7049	True	True	True
leaf	b	24.0	23.0	4140.306523622996	24.0	5.661151197683983	5.564169452350317	0.09698174533366605	0.01501007713870195	4.0	0.24237	100000.0	1263	False	False	False
leaf	c	24.0	24.0	4023.0436595614788	24.0	7.318697762327686	7.258679625071069	0.0600181372566172	0.004992342764882174	4.0	0.2618175	100000.0	172	False	False	False
leaf	d	24.0	25.0	4136.189515160685	24.0	5.703703606828984	5.644322561438663	0.05938104539032055	0.009454034824615	4.0	0.2550175	100000.0	746	False	False	False
leaf	e	24.0	26.0	4236.1752064724615	24.0	3.9743540051273367	3.972532902561042	0.0018211025662938501	-0.001484100019140175	4.0	0.5294325	100000.0	1364	False	False	False
leaf	f	24.0	27.0	4624.133659829439	24.0	6.992346302633507	6.803996473169072	0.18834982946443576	0.028632693886517225	4.0	0.0002625	100000.0	536	True	True	True
leaf	g	24.0	28.0	4180.209280440393	24.0	6.240490308584045	6.194586784118153	0.0459035244658934	0.007263246083900902	4.0	0.64097	100000.0	644	False	False	False
leaf	h	24.0	29.0	4239.688977061716	24.0	5.7231399698523155	5.5784581728093405	0.14468179704297615	0.02444481737079607	4.0	0.0	100000.0	825	True	True	True
leaf	i	24.0	30.0	4111.87370530519	24.0	3.349732702866493	3.4656815019310603	-0.1159487990645674	-0.0435318474771988	4.0	1.0	100000.0	2942	False	False	False
leaf	j	24.0	31.0	4530.714610042735	24.0	7.954062400847419	8.003534386491674	-0.04947198564425495	-0.009053077386761449	4.0	0.478645	100000.0	130	False	False	False
leaf	k	24.0	32.0	4403.788356375343	24.0	4.238907301177963	4.269139392970139	-0.030232091792176174	-0.008344866775875356	4.0	0.706615	100000.0	1661	False	False	False
leaf	l	24.0	33.0	4210.608173586336	24.0	5.185109939646326	5.0091652880543265	0.1759446515919992	0.03472446617576723	4.0	0.000225	100000.0	1574	True	True	True
leaf	m	24.0	34.0	4339.178237795013	24.0	4.341328871307167	4.515471710712967	-0.1741428394058007	-0.048260400529627975	4.0	1.0	100000.0	883	False	False	False
leaf	n	24.0	35.0	4006.96278476656	24.0	4.023968422832156	4.133859756628148	-0.10989133379599278	-0.030768201794427977	4.0	0.75	100000.0	1721	False	False	False
leaf	o	24.0	36.0	4358.005991013735	24.0	3.6381339361008074	3.6198722025400225	0.018261733560785073	0.001565292312789875	4.0	0.7235525	100000.0	2221	False	False	False
leaf	p	24.0	37.0	4434.937686364292	24.0	5.453227848304749	5.169928443855232	0.2832994044495175	0.05432283269579473	4.0	0.0	100000.0	1286	True	True	True
leaf	q	24.0	38.0	4464.07718782801	24.0	8.493790617871705	8.302309603009567	0.1914810148621389	0.0223308038691081	4.0	0.1455175	100000.0	176	False	False	False
leaf	r	24.0	39.0	4167.709387240931	24.0	4.778430641474442	4.663365927790848	0.11506471368359322	0.024796267400026818	4.0	0.01062	100000.0	1504	False	False	False
leaf	s	24.0	40.0	4437.209931994505	24.0	5.35973682419921	5.277641128242468	0.08209569595674113	0.015003465753588826	4.0	0.0135975	100000.0	742	False	False	False
leaf	t	24.0	41.0	4078.793545763789	24.0	4.796431682103808	4.707065127183977	0.08936655491983037	0.018028049202583447	4.0	0.0	100000.0	1264	True	True	True
leaf	u	24.0	42.0	4208.632426818256	24.0	3.8141174629911134	3.894257764799942	-0.08014030180882875	-0.027678931127957954	4.0	0.9851	100000.0	2264	False	False	False
leaf	v	24.0	43.0	4855.304460844346	24.0	8.441093999707553	8.248034253040755	0.1930597466667966	0.02342339652806065	4.0	0.0018075	100000.0	263	False	True	True
leaf	w	24.0	44.0	4284.311740970412	24.0	5.500493935413106	5.3561578243417935	0.14433611107131192	0.024645611789161997	4.0	0.0050475	100000.0	850	False	False	True
leaf	x	24.0	45.0	4428.768431046254	24.0	7.442471086757985	7.282359595528417	0.16011149122956675	0.021519533449186203	4.0	2.5e-06	100000.0	207	True	True	True
leaf	y	24.0	46.0	4191.019542373222	24.0	5.726990189015858	5.654973467664142	0.0720167213517141	0.0120110248631202	4.0	0.093485	100000.0	898	False	False	False
leaf	z	24.0	47.0	4172.581659226191	24.0	8.403510649062337	8.29409846931696	0.10941217974537895	0.013120693366410975	4.0	0.26543	100000.0	104	False	False	False
leaf	~	24.0	48.0	3963.918597968884	24.0	2.1052583339220416	2.0659847483093037	0.0392735856127377	-0.05073530654638458	4.0	0.4730075	100000.0	704	False	False	False
lie	 	66.0	3.0	3674.738901289683	66.0	8.356215561134	8.296170555380364	0.06004500575363638	0.006966491886252475	4.0	0.18633500000000003	100000.0	68	False	False	False
lie	3	66.0	8.0	4195.366257440476	66.0	5.002538428013582	4.920224896686832	0.0823135313267509	0.009236362937861176	4.0	0.398115	100000.0	127	False	False	False
lie	5	66.0	10.0	5840.46875	66.0	7.2727431654930115	7.182915449142456	0.0898277163505554	0.011289015668039875	4.0	0.49952	100000.0	13	False	False	False
lie	E	66.0	14.0	4334.067559523809	66.0	6.010898042079948	6.03306821946587	-0.02217017738592055	-0.007466648816597633	4.0	0.73187	100000.0	59	False	False	False
lie	EOW	66.0	2.0	3904.934721540577	66.0	1.4130824001316746	1.4970013156913893	-0.08391891555971465	-0.08720832840100212	4.0	0.952595	100000.0	684	False	False	False
lie	N	66.0	17.0	5302.426785714286	66.0	5.735353535413742	5.699601183334987	0.03575235207875574	0.002751179556973501	4.0	0.618615	100000.0	48	False	False	False
lie	S	66.0	18.0	3542.3132440476193	66.0	7.803996312653735	7.557135707743111	0.24686060491062345	0.026750371119543426	4.0	0.1289075	100000.0	36	False	False	False
lie	a	66.0	22.0	3896.0657451108846	66.0	2.6084529316472427	2.637878248665375	-0.029425317018132426	-0.01717168799203345	4.0	0.8209775	100000.0	519	False	False	False
lie	b	66.0	23.0	3842.1417897727274	66.0	5.648927684552741	5.585516275015873	0.06341140953686843	0.004270637611804349	4.0	0.46170999999999995	100000.0	77	False	False	False
lie	d	66.0	25.0	3686.4296826685218	66.0	5.443946784237022	5.335034345570328	0.10891243866669433	0.019402328133924826	4.0	0.16757750000000002	100000.0	82	False	False	False
lie	e	66.0	26.0	4115.535505904914	66.0	3.9740233664912257	3.9147694712601995	0.05925389523102637	0.0137779400245606	4.0	0.19779000000000002	100000.0	170	False	False	False
lie	f	66.0	27.0	4545.105555555556	66.0	6.9919714232285815	6.869283099969229	0.1226883232593536	0.01791883239815055	4.0	0.210555	100000.0	24	False	False	False
lie	g	66.0	28.0	4245.828835978836	66.0	5.96484948324148	5.885136819059255	0.07971266418222392	0.01143174506063475	4.0	0.25305500000000003	100000.0	67	False	False	False
lie	h	66.0	29.0	4596.890162037037	66.0	6.107748547771936	5.97867178560959	0.129076762162346	0.017664101525984927	4.0	0.20205	100000.0	76	False	False	False
lie	i	66.0	30.0	3940.528941197691	66.0	3.3654258969493487	3.388199632009067	-0.022773735059718848	-0.011394141097996175	4.0	0.874545	100000.0	333	False	False	False
lie	k	66.0	32.0	3923.85361830108	66.0	4.224986974746447	4.24086359848124	-0.01587662373479325	-0.008002728516058275	4.0	0.59972	100000.0	237	False	False	False
lie	l	66.0	33.0	4081.9225024257357	66.0	5.160923922727846	5.075836082640326	0.08508784008751939	0.015865350273349448	4.0	0.07235	100000.0	165	False	False	False
lie	m	66.0	34.0	4258.273481412767	66.0	4.883914216903057	4.879031585000804	0.004882631902254096	-0.012872055891941524	4.0	0.8988675	100000.0	123	False	False	False
lie	n	66.0	35.0	4112.84114738413	66.0	3.9459884429737286	3.9578379447781513	-0.011849501804422975	-0.00561859660597275	4.0	0.6916225	100000.0	202	False	False	False
lie	o	66.0	36.0	3925.138581965275	66.0	3.72628529424348	3.665689353350185	0.0605959408932947	0.014839611542723926	4.0	0.3367975	100000.0	274	False	False	False
lie	p	66.0	37.0	3879.0401372354495	66.0	5.363345862893516	5.209850035312157	0.1534958275813589	0.029282348998064797	4.0	0.19139	100000.0	74	False	False	False
lie	r	66.0	39.0	3946.6812500000005	66.0	4.896676836576727	4.79018827251814	0.10648856405858635	0.018889118068729876	4.0	0.035769999999999996	100000.0	78	False	False	False
lie	s	66.0	40.0	4025.6252054272886	66.0	5.740363712810937	5.71209665103679	0.028267061774148103	0.005997998580448325	4.0	0.2794475	100000.0	91	False	False	False
lie	t	66.0	41.0	4103.2323033126295	66.0	4.752368383477659	4.740164756226527	0.012203627251132602	0.0012162908913331254	4.0	0.443925	100000.0	181	False	False	False
lie	u	66.0	42.0	4149.427289340776	66.0	3.7064034575989013	3.6945815412691916	0.011821916329709702	-0.0018143038286077507	4.0	0.36193749999999997	100000.0	169	False	False	False
lie	v	66.0	43.0	3324.333333333333	66.0	8.64240051805973	8.365164195497831	0.2772363225618998	0.03064184640769675	4.0	0.071365	100000.0	27	False	False	False
lie	w	66.0	44.0	3646.1152300824174	66.0	5.593461107566352	5.536155286289397	0.05730582127695554	0.005987302427627525	4.0	0.2987525	100000.0	80	False	False	False
lie	x	66.0	45.0	4345.439285714286	66.0	7.506047703254791	7.348783053812526	0.15726464944226395	0.019819320684779002	4.0	0.16421	100000.0	35	False	False	False
lie	y	66.0	46.0	4246.452529761905	66.0	5.557150270464637	5.520752089494277	0.03639818097036035	0.004420224680717301	4.0	0.3735075	100000.0	97	False	False	False
lie	~	66.0	48.0	3583.139947089947	66.0	1.0444072720550355	0.9793600375138262	0.06504723454120925	0.07951222945569161	4.0	0.2729625	100000.0	57	False	False	False
liver	 	52.0	3.0	4195.363556929183	52.0	8.11052116273645	8.037607218960362	0.07291394377608675	0.007744235076572149	4.0	0.1188425	100000.0	187	False	False	False
liver	$	52.0	6.0	3921.0060416666665	52.0	7.4348977605501805	7.950908366839091	-0.5160106062889099	-0.2734678685643608	4.0	0.957855	100000.0	35	False	False	False
liver	*	52.0	7.0	4498.481005013042	52.0	5.678441625680406	5.716074790918057	-0.037633165237653005	-0.03200189079927045	4.0	0.7200074999999999	100000.0	296	False	False	False
liver	3	52.0	8.0	4200.47400970841	52.0	5.168283713481529	5.075944829817403	0.09233888366412459	0.010022371942900074	4.0	0.292765	100000.0	667	False	False	False
liver	5	52.0	10.0	4105.631180947263	52.0	7.432153414251765	7.372459548502583	0.059693865749181445	0.007325305428846551	4.0	0.1311175	100000.0	216	False	False	False
liver	7	52.0	11.0	4387.976279255245	52.0	6.517836991435243	6.4439850267995915	0.07385196463565209	0.011313506496247674	4.0	0.008365000000000001	100000.0	229	False	False	True
liver	8	52.0	12.0	4270.62509920635	52.0	9.87476835946242	9.808922391278402	0.06584596818401697	0.007041336032473073	4.0	0.47709	100000.0	44	False	False	False
liver	C	52.0	13.0	4147.316337195001	52.0	6.7395586426912075	6.565430201456766	0.17412844123444135	0.026983839319083124	4.0	0.00014	100000.0	233	True	True	True
liver	E	52.0	14.0	4142.257237149322	52.0	5.777087195042989	5.768824394805159	0.008262800237830298	-0.00677993303925315	4.0	0.8609425	100000.0	622	False	False	False
liver	EOW	52.0	2.0	4083.6877708533716	52.0	1.2544632287649202	1.3887898238634022	-0.13432659509848213	-0.1153781515294771	4.0	1.0	100000.0	6839	False	False	False
liver	L	52.0	16.0	4730.337725468976	52.0	8.381466470961962	8.12057150568797	0.2608949652739933	0.031111447456029798	4.0	0.0001625	100000.0	90	True	True	True
liver	N	52.0	17.0	4141.332551233833	52.0	6.141424188124326	6.092711239599518	0.04871294852480695	0.0061699257770175	4.0	0.358525	100000.0	328	False	False	False
liver	S	52.0	18.0	3592.2835241398484	52.0	7.209679987457671	7.040100454301262	0.169579533156408	0.023263962659288623	4.0	0.03133	100000.0	185	False	False	False
liver	T	52.0	19.0	3856.2623424369744	52.0	8.843753689875342	8.712831181808124	0.13092250806722097	0.013125841097194248	4.0	0.236215	100000.0	89	False	False	False
liver	X	52.0	20.0	3744.5458333333336	52.0	9.597636325160664	9.473977690603999	0.12365863455666434	0.011869085272427273	4.0	0.282735	100000.0	31	False	False	False
liver	Z	52.0	21.0	3862.2901785714284	52.0	9.679938405752182	9.543007979790369	0.13693042596181235	0.013263598662411728	4.0	0.3355325	100000.0	21	False	False	False
liver	a	52.0	22.0	4067.9123308273734	52.0	2.4622328868315835	2.4685862078328995	-0.006353321001317299	-0.006238647290165825	4.0	0.32893	100000.0	4732	False	False	False
liver	b	52.0	23.0	4203.203415560455	52.0	5.682077052113097	5.51825813181717	0.16381892029592673	0.027085840688097624	4.0	0.1651525	100000.0	1113	False	False	False
liver	c	52.0	24.0	4037.2500886844637	52.0	7.390044644732438	7.351618593508174	0.038426051224264304	0.0005561181936533746	4.0	0.23324	100000.0	134	False	False	False
liver	d	52.0	25.0	4324.11994722923	52.0	5.593423669191764	5.475005773703893	0.11841789548787082	0.02182575907980245	4.0	4e-05	100000.0	529	True	True	True
liver	e	52.0	26.0	4143.648050031939	52.0	3.959140387244869	3.896178100706401	0.06296228653846808	0.015999680195978198	4.0	0.305625	100000.0	1896	False	False	False
liver	f	52.0	27.0	3960.9977180122623	52.0	7.183766867724724	6.98164702071433	0.2021198470103939	0.027744272698982303	4.0	0.096445	100000.0	262	False	False	False
